lake,TP,TN,SRP,PO4,NH4,NO3_NO2,NO3,NO2,DOC,depth_m,Comment,date
Lillinonah,23,471,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-08-13
Lillinonah,23,482,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-08-20
Lillinonah,28,449,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-08-27
Lillinonah,32,565,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-09-04
Lillinonah,29,506,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-09-11
Lillinonah,20,491,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-09-18
Lillinonah,13,387,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-10-03
Harp,4.3,322,NA,NA,NA,NA,NA,NA,4.4,NA,NA,2013-05-07
Harp,4.2,261,NA,NA,NA,NA,NA,NA,4.6,NA,NA,2013-05-31
Harp,5,378,NA,NA,NA,NA,NA,NA,4.9,NA,NA,2013-06-07
Harp,6,235,NA,NA,NA,NA,NA,NA,5.4,NA,NA,2013-06-24
Harp,6.5,213,NA,NA,NA,NA,NA,NA,5.6,NA,NA,2013-07-02
Harp,5.4,271,NA,NA,NA,NA,NA,NA,5.2,NA,NA,2013-07-23
Harp,5.5,284,NA,NA,NA,NA,NA,NA,4.9,NA,NA,2013-08-09
Harp,4.7,250,NA,NA,NA,NA,NA,NA,5.2,NA,NA,2013-08-22
Harp,5.7,269,NA,NA,NA,NA,NA,NA,5.8,NA,NA,2013-09-04
Harp,6.8,228,NA,NA,NA,NA,NA,NA,5.4,NA,NA,2013-09-30
Harp,5.7,242,NA,NA,NA,NA,NA,NA,5,NA,NA,2013-10-08
Harp,6.1,268,NA,NA,NA,NA,NA,NA,5.5,NA,NA,2013-10-29
Harp,5.9,303,NA,NA,NA,NA,NA,NA,4.5,NA,NA,2013-11-26
Lillsjoliden,14,424,NA,4,8,NA,54,NA,16.3,NA,NA,2012-04-03
Lillsjoliden,13,353,NA,0,5,NA,4,NA,13.7,NA,NA,2012-05-28
Lillsjoliden,45,335,NA,3,11,NA,5,NA,13.6,NA,NA,2012-06-09
Lillsjoliden,15,325,NA,1,7,NA,6,NA,13.9,NA,NA,2012-06-25
Lillsjoliden,12,378,NA,3,17,NA,3,NA,14.2,NA,NA,2012-07-09
Lillsjoliden,16,375,NA,2,18,NA,8,NA,13.9,NA,NA,2012-07-23
Lillsjoliden,17,352,NA,1,17,NA,9,NA,13.4,NA,NA,2012-08-06
Lillsjoliden,14,334,NA,1,15,NA,7,NA,16,NA,NA,2012-08-20
Lillsjoliden,15,515,NA,1,20,NA,15,NA,19.3,NA,NA,2012-09-04
Lillsjoliden,14,479,NA,1,18,NA,13,NA,18.4,NA,NA,2012-09-15
Lillsjoliden,31,444,NA,0,28,NA,15,NA,18.6,NA,NA,2012-10-01
Nastjarn,7,290,NA,1,2,NA,55,NA,8.7,NA,NA,2013-04-05
Nastjarn,8,213,NA,5,0,NA,2,NA,8.3,NA,NA,2013-05-14
Nastjarn,14,147,NA,2,6,NA,2,NA,7.4,NA,NA,2013-05-29
Nastjarn,9,263,NA,0,0,NA,0,NA,8.1,NA,NA,2013-06-12
Nastjarn,8,229,NA,0,5,NA,1,NA,9,NA,NA,2013-06-26
Nastjarn,8,315,NA,1,0,NA,0,NA,9.2,NA,NA,2013-07-10
Nastjarn,7,247,NA,0,4,NA,5,NA,7.9,NA,NA,2013-07-24
Nastjarn,10,344,NA,3,10,NA,3,NA,8.2,NA,NA,2013-08-07
Nastjarn,5,499,NA,1,0,NA,1,NA,7.6,NA,NA,2013-08-21
Nastjarn,7,372,NA,0,6,NA,19,NA,7.5,NA,NA,2013-09-04
Nastjarn,8,335,NA,1,9,NA,3,NA,8.3,NA,NA,2013-09-18
Nastjarn,9,245,NA,0,3,NA,5,NA,8.4,NA,NA,2013-10-01
Nastjarn,9,307,NA,4,28,NA,12,NA,8.6,NA,NA,2013-10-14
Ovre,19,473,NA,7,26,NA,63,NA,18.3,NA,NA,2012-03-20
Ovre,23,398,NA,7,3,NA,5,NA,16.2,NA,NA,2012-06-04
Ovre,16,351,NA,0,3,NA,4,NA,17.2,NA,NA,2012-06-18
Ovre,23,382,NA,1,1,NA,2,NA,18.1,NA,NA,2012-07-02
Ovre,18,433,NA,1,12,NA,4,NA,20.7,NA,NA,2012-07-16
Ovre,19,457,NA,2,9,NA,7,NA,21.3,NA,NA,2012-07-31
Ovre,25,443,NA,0,7,NA,4,NA,23.2,NA,NA,2012-08-11
Ovre,23,437,NA,10,22,NA,10,NA,21.2,NA,NA,2012-08-27
Ovre,25,494,NA,8,5,NA,7,NA,28.7,NA,NA,2012-09-10
Ovre,26,498,NA,7,14,NA,10,NA,27.4,NA,NA,2012-09-25
Ovre,27,579,NA,10,8,NA,19,NA,30.7,NA,NA,2012-10-08
Struptjarn,11,550,NA,6,32,NA,61,NA,20.3,NA,NA,2012-03-28
Struptjarn,32,371,NA,3,5,NA,8,NA,17.9,NA,NA,2012-05-31
Struptjarn,17,408,NA,4,6,NA,11,NA,16.9,NA,NA,2012-06-13
Struptjarn,19,383,NA,4,6,NA,10,NA,16.7,NA,NA,2012-06-26
Struptjarn,23,394,NA,4,11,NA,3,NA,17.2,NA,NA,2012-07-10
Struptjarn,31,404,NA,1,7,NA,9,NA,16.3,NA,NA,2012-07-24
Struptjarn,28,409,NA,2,7,NA,4,NA,15.5,NA,NA,2012-08-07
Struptjarn,30,433,NA,2,4,NA,10,NA,19.7,NA,NA,2012-08-21
Struptjarn,25,482,NA,2,6,NA,12,NA,25.1,NA,NA,2012-09-06
Struptjarn,22,466,NA,1,5,NA,13,NA,25.4,NA,NA,2012-09-16
Struptjarn,27,582,NA,2,8,NA,3,NA,26,NA,NA,2012-10-02
Mangstrettjarn,18,412,NA,9,2,NA,94,NA,13.1,NA,NA,2013-04-04
Mangstrettjarn,14,271,NA,5,1,NA,2,NA,12.3,NA,NA,2013-05-14
Mangstrettjarn,15,236,NA,0,5,NA,5,NA,12.1,NA,NA,2013-05-28
Mangstrettjarn,9,297,NA,0,4,NA,1,NA,12,NA,NA,2013-06-11
Mangstrettjarn,9,325,NA,5,0,NA,1,NA,12.4,NA,NA,2013-06-25
Mangstrettjarn,9,326,NA,0,5,NA,3,NA,12.3,NA,NA,2013-07-09
Mangstrettjarn,11,271,NA,0,4,NA,6,NA,12.3,NA,NA,2013-07-23
Mangstrettjarn,11,330,NA,0,1,NA,1,NA,11.2,NA,NA,2013-08-06
Mangstrettjarn,11,319,NA,2,7,NA,2,NA,10.9,NA,NA,2013-08-20
Mangstrettjarn,10,492,NA,0,10,NA,21,NA,11.6,NA,NA,2013-09-03
Mangstrettjarn,9,359,NA,1,11,NA,12,NA,11.6,NA,NA,2013-09-17
Mangstrettjarn,14,359,NA,3,19,NA,6,NA,12.1,NA,NA,2013-10-01
Mangstrettjarn,23,331,NA,12,31,NA,6,NA,12.9,NA,NA,2013-10-15
Mendota,87,1243,52,NA,NA,307,NA,NA,5.18,0,NA,2016-01-27
Mendota,81,NA,53,NA,NA,308,NA,NA,5.28,4,NA,2016-01-27
Mendota,81,1290,52,NA,NA,309,NA,NA,5.25,8,NA,2016-01-27
Mendota,81,1272,52,NA,NA,309,NA,NA,5.18,8,NA,2016-01-27
Mendota,80,NA,52,NA,NA,313,NA,NA,NA,12,NA,2016-01-27
Mendota,83,NA,53,NA,NA,338,NA,NA,NA,16,NA,2016-01-27
Mendota,111,1282,78,NA,NA,400,NA,NA,5.04,20,NA,2016-01-27
Mendota,81,NA,11,NA,NA,652,NA,NA,NA,0,NA,2016-03-28
Mendota,89,NA,10,NA,NA,650,NA,NA,NA,4,NA,2016-03-28
Mendota,51,1231,10,NA,NA,646,NA,NA,4.68,0,NA,2016-04-12
Mendota,70,NA,11,NA,NA,646,NA,NA,4.51,4,NA,2016-04-12
Mendota,63,1407,11,NA,NA,644,NA,NA,4.48,8,NA,2016-04-12
Mendota,70,NA,12,NA,NA,640,NA,NA,4.53,12,NA,2016-04-12
Mendota,70,NA,14,NA,NA,645,NA,NA,4.59,16,NA,2016-04-12
Mendota,65,1370,13,NA,NA,645,NA,NA,4.64,20,NA,2016-04-12
Mendota,65,1306,13,NA,NA,645,NA,NA,4.55,20,NA,2016-04-12
Mendota,39,NA,0,NA,0,506,NA,NA,NA,0,NA,2016-04-25
Mendota,54,NA,2,NA,NA,541,NA,NA,NA,4,NA,2016-04-25
Mendota,49,NA,28,NA,NA,565,NA,NA,4.88,0,NA,2016-05-11
Mendota,58,NA,27,NA,NA,564,NA,NA,4.62,4,NA,2016-05-11
Mendota,NA,NA,NA,NA,NA,NA,NA,NA,4.63,8,NA,2016-05-11
Mendota,NA,NA,NA,NA,NA,NA,NA,NA,4.82,12,NA,2016-05-11
Mendota,NA,NA,NA,NA,NA,NA,NA,NA,4.79,16,NA,2016-05-11
Mendota,73,NA,39,NA,NA,551,NA,NA,4.75,20,NA,2016-05-11
Mendota,73,NA,39,NA,NA,551,NA,NA,4.63,20,NA,2016-05-11
Mendota,45,NA,17,NA,NA,523,NA,NA,NA,0,NA,2016-05-23
Mendota,55,NA,18,NA,NA,521,NA,NA,NA,4,NA,2016-05-23
Mendota,23,NA,0,NA,NA,315,NA,NA,4.91,0,NA,2016-06-07
Mendota,49,NA,0,NA,NA,338,NA,NA,4.88,4,NA,2016-06-07
Mendota,39,NA,2,NA,NA,375,NA,NA,4.82,8,NA,2016-06-07
Mendota,92,NA,45,NA,NA,458,NA,NA,4.67,10,NA,2016-06-07
Mendota,92,NA,45,NA,NA,458,NA,NA,4.75,10,NA,2016-06-07
Mendota,104,NA,73,NA,NA,431,NA,NA,4.56,12,NA,2016-06-07
Mendota,113,NA,79,NA,NA,442,NA,NA,4.63,14,NA,2016-06-07
Mendota,112,NA,81,NA,NA,459,NA,NA,4.76,16,NA,2016-06-07
Mendota,124,NA,91,NA,NA,441,NA,NA,4.55,18,NA,2016-06-07
Mendota,170,NA,132,NA,NA,382,NA,NA,4.82,20,NA,2016-06-07
Mendota,185,NA,147,NA,NA,367,NA,NA,4.69,22,NA,2016-06-07
Mendota,26,NA,0,NA,NA,323,NA,NA,NA,0,NA,2016-06-20
Mendota,24,NA,0,NA,NA,320,NA,NA,NA,4,NA,2016-06-20
Mendota,26,NA,0,NA,NA,38,NA,NA,4.87,0,NA,2016-07-05
Mendota,28,NA,0,NA,NA,35,NA,NA,4.69,4,NA,2016-07-05
Mendota,27,NA,0,NA,NA,301,NA,NA,4.68,8,NA,2016-07-05
Mendota,NA,NA,NA,NA,NA,NA,NA,NA,4.63,10,NA,2016-07-05
Mendota,184,NA,133,NA,NA,286,NA,NA,4.89,12,NA,2016-07-05
Mendota,205,NA,156,NA,NA,336,NA,NA,4.65,14,NA,2016-07-05
Mendota,242,NA,181,NA,NA,223,NA,NA,4.95,16,NA,2016-07-05
Mendota,242,NA,181,NA,NA,223,NA,NA,4.77,16,NA,2016-07-05
Mendota,302,NA,217,NA,NA,0,NA,NA,4.69,18,NA,2016-07-05
Mendota,365,NA,278,NA,NA,0,NA,NA,4.84,20,NA,2016-07-05
Mendota,550,NA,288,NA,NA,0,NA,NA,4.8,22,NA,2016-07-05
Mendota,22,NA,0,NA,0,0,NA,NA,NA,0,NA,2016-07-18
Mendota,23,NA,0,NA,0,0,NA,NA,NA,4,NA,2016-07-18
Mendota,22,489,0,NA,NA,0,NA,NA,4.85,0,NA,2016-08-01
Mendota,21,603,2,NA,0,0,NA,NA,4.61,4,NA,2016-08-01
Mendota,NA,529,NA,NA,NA,NA,NA,NA,4.78,6,NA,2016-08-01
Mendota,24,740,3,NA,NA,24,NA,NA,4.62,8,NA,2016-08-01
Mendota,24,717,3,NA,NA,24,NA,NA,4.57,8,NA,2016-08-01
Mendota,22,NA,2,NA,NA,0,NA,NA,4.56,10,NA,2016-08-01
Mendota,89,1207,37,NA,NA,0,NA,NA,4.69,12,NA,2016-08-01
Mendota,174,NA,117,NA,NA,0,NA,NA,4.65,14,NA,2016-08-01
Mendota,288,1760,214,NA,NA,0,NA,NA,4.73,16,NA,2016-08-01
Mendota,321,NA,241,NA,NA,0,NA,NA,4.71,18,NA,2016-08-01
Mendota,359,2212,276,NA,NA,0,NA,NA,4.83,20,NA,2016-08-01
Mendota,371,2161,291,NA,NA,0,NA,NA,4.8,22,NA,2016-08-01
Mendota,23,NA,2,NA,0,0,NA,NA,NA,0,NA,2016-08-15
Mendota,14,NA,0,NA,0,0,NA,NA,NA,4,NA,2016-08-15
Mendota,18,NA,4,NA,0,0,NA,NA,4.36,0,NA,2016-08-30
Mendota,22,NA,3,NA,0,0,NA,NA,4.27,4,NA,2016-08-30
Mendota,NA,NA,NA,NA,NA,NA,NA,NA,4.37,8,NA,2016-08-30
Mendota,NA,NA,NA,NA,NA,NA,NA,NA,4.19,10,NA,2016-08-30
Mendota,118,NA,85,NA,NA,0,NA,NA,4.19,12,NA,2016-08-30
Mendota,118,NA,85,NA,NA,0,NA,NA,4.22,12,NA,2016-08-30
Mendota,NA,NA,NA,NA,NA,NA,NA,NA,4.15,14,NA,2016-08-30
Mendota,302,NA,242,NA,NA,0,NA,NA,4.31,16,NA,2016-08-30
Mendota,NA,NA,NA,NA,NA,NA,NA,NA,4.21,18,NA,2016-08-30
Mendota,431,NA,343,NA,NA,0,NA,NA,4.32,20,NA,2016-08-30
Mendota,NA,NA,NA,NA,NA,NA,NA,NA,4.28,22,NA,2016-08-30
Mendota,38,NA,5,NA,NA,0,NA,NA,4.49,0,NA,2016-10-04
Mendota,35,NA,5,NA,NA,0,NA,NA,4.28,4,NA,2016-10-04
Mendota,35,NA,5,NA,NA,0,NA,NA,4.44,4,NA,2016-10-04
Mendota,NA,NA,NA,NA,NA,NA,NA,NA,4.34,8,NA,2016-10-04
Mendota,432,NA,383,NA,NA,0,NA,NA,4.45,20,NA,2016-10-04
Mendota,86,769,50,NA,0,0,NA,NA,4.56,0,NA,2016-11-09
Mendota,86,843,50,NA,0,0,NA,NA,4.4,0,NA,2016-11-09
Mendota,86,888,50,NA,NA,35,NA,NA,4.57,4,NA,2016-11-09
Mendota,NA,NA,NA,NA,NA,NA,NA,NA,4.47,8,NA,2016-11-09
Mendota,388,2377,270,NA,NA,0,NA,NA,4.58,20,NA,2016-11-09
Trout,6,214,NA,NA,11,46,NA,NA,2.73,0,NA,2013-01-15
Trout,14,205,NA,NA,11,55,NA,NA,2.66,10,NA,2013-01-15
Trout,10,247,NA,NA,9,84,NA,NA,2.69,20,NA,2013-01-15
Trout,8,224,NA,NA,21,92,NA,NA,2.62,20,NA,2013-01-15
Trout,44,556,NA,NA,295,106,NA,NA,2.35,32,NA,2013-01-15
Trout,5,226,NA,NA,13,55,NA,NA,2.37,0,NA,2013-02-21
Trout,6,217,NA,NA,17,59,NA,NA,2.43,10,NA,2013-02-21
Trout,6,211,NA,NA,18,55,NA,NA,2.31,10,NA,2013-02-21
Trout,9,250,NA,NA,25,62,NA,NA,2.38,20,NA,2013-02-21
Trout,28,537,NA,NA,309,121,NA,NA,2.36,32,NA,2013-02-21
Trout,0,280,NA,NA,57,63,NA,NA,11.66,0,NA,2013-03-28
Trout,11,187,NA,NA,4,65,NA,NA,13.11,10,NA,2013-03-28
Trout,7,230,NA,NA,3,66,NA,NA,12.53,10,NA,2013-03-28
Trout,14,266,NA,NA,32,74,NA,NA,12.52,20,NA,2013-03-28
Trout,88,506,NA,NA,359,6,NA,NA,13.5,32,NA,2013-03-28
Trout,1,209,NA,NA,6,56,NA,NA,2.37,0,NA,2013-05-16
Trout,2,216,NA,NA,8,58,NA,NA,2.15,10,NA,2013-05-16
Trout,0,211,NA,NA,7,58,NA,NA,2.26,20,NA,2013-05-16
Trout,0,266,NA,NA,48,61,NA,NA,2.32,32,NA,2013-05-16
Trout,2,208,NA,NA,40,60,NA,NA,2.14,32,NA,2013-05-16
Trout,7,168,NA,NA,7,1,NA,NA,2.79,0,NA,2013-06-12
Trout,7,178,NA,NA,4,1,NA,NA,2.45,0,NA,2013-06-12
Trout,1,158,NA,NA,3,1,NA,NA,2.55,3,NA,2013-06-12
Trout,2,160,NA,NA,6,5,NA,NA,2.74,8,NA,2013-06-12
Trout,4,207,NA,NA,11,35,NA,NA,2.46,15,NA,2013-06-12
Trout,4,215,NA,NA,23,54,NA,NA,2.19,20,NA,2013-06-12
Trout,5,253,NA,NA,55,63,NA,NA,2.02,32,NA,2013-06-12
Trout,0,163,NA,NA,6,7,NA,NA,2.71,0,NA,2013-07-09
Trout,1,192,NA,NA,4,2,NA,NA,2.9,3,NA,2013-07-09
Trout,1,143,NA,NA,2,2,NA,NA,2.66,3,NA,2013-07-09
Trout,6,160,NA,NA,0,0,NA,NA,NA,8,NA,2013-07-09
Trout,18,173,NA,NA,5,22,NA,NA,2.63,15,NA,2013-07-09
Trout,7,236,NA,NA,9,71,NA,NA,3.41,20,NA,2013-07-09
Trout,15,365,NA,NA,119,129,NA,NA,2.3,32,NA,2013-07-09
Trout,3,138,NA,NA,3,3,NA,NA,2.84,0,NA,2013-08-06
Trout,5,164,NA,NA,3,4,NA,NA,3.04,8,NA,2013-08-06
Trout,7,148,NA,NA,3,1,NA,NA,2.8,10,NA,2013-08-06
Trout,7,141,NA,NA,4,8,NA,NA,2.61,15,NA,2013-08-06
Trout,7,173,NA,NA,3,42,NA,NA,2.44,20,NA,2013-08-06
Trout,9,314,NA,NA,9,196,NA,NA,2.41,32,NA,2013-08-06
Trout,10,310,NA,NA,20,228,NA,NA,2.48,32,NA,2013-08-06
Trout,5,182,NA,NA,7,1,NA,NA,3.69,0,NA,2013-09-05
Trout,5,200,NA,NA,12,54,NA,NA,3.15,0,NA,2013-09-05
Trout,6,218,NA,NA,9,23,NA,NA,3.18,8,NA,2013-09-05
Trout,8,193,NA,NA,4,3,NA,NA,3.31,10,NA,2013-09-05
Trout,10,203,NA,NA,8,13,NA,NA,3.09,15,NA,2013-09-05
Trout,10,414,NA,NA,11,69,NA,NA,3.26,20,NA,2013-09-05
Trout,9,414,NA,NA,19,235,NA,NA,2.72,32,NA,2013-09-05
Trout,1,198,NA,NA,0,0,NA,NA,2.23,0,NA,2013-10-02
Trout,5,176,NA,NA,36,1,NA,NA,2.69,10,NA,2013-10-02
Trout,5,174,NA,NA,10,0,NA,NA,2.53,10,NA,2013-10-02
Trout,0,196,NA,NA,38,2,NA,NA,2.25,15,NA,2013-10-02
Trout,0,196,NA,NA,0,33,NA,NA,2.02,20,NA,2013-10-02
Trout,12,373,NA,NA,2,209,NA,NA,1.9,32,NA,2013-10-02
Trout,8,198,NA,NA,11,15,NA,NA,2.53,0,NA,2013-10-30
Trout,7,250,NA,NA,11,101,NA,NA,2.35,20,NA,2013-10-30
Trout,9,393,NA,NA,114,141,NA,NA,2.25,32,NA,2013-10-30
Trout,10,401,NA,NA,115,143,NA,NA,2.48,32,NA,2013-10-30
Trout,8,307,NA,NA,9,43,NA,NA,3.13,0,NA,2013-11-14
Trout,8,244,NA,NA,8,42,NA,NA,3.65,10,NA,2013-11-14
Trout,9,264,NA,NA,12,42,NA,NA,3,20,NA,2013-11-14
Trout,10,220,NA,NA,17,45,NA,NA,2.96,32,NA,2013-11-14
Trout,9,215,NA,NA,27,45,NA,NA,3.27,32,NA,2013-11-14
